filename,ann_id,class,x,y,w,h
417.png,814,1,151,127,104,89
602.png,815,1,85,127,122,39
334.png,816,1,203,111,47,91
34.png,817,1,102,323,85,62
34.png,818,2,84,109,93,89
747.png,819,1,119,140,76,102
747.png,820,0,120,313,96,31
690.png,821,1,156,94,108,114
300.png,822,2,143,177,83,161
698.png,823,0,118,188,103,89
581.png,824,2,88,200,46,123
581.png,825,0,161,189,71,30
765.png,826,2,31,91,49,109
311.png,827,2,147,93,31,94
329.png,828,1,227,125,81,91
246.png,829,1,229,117,71,101
349.png,830,0,208,88,76,25
964.png,831,1,166,42,69,24
569.png,832,1,111,112,72,49
986.png,833,0,116,171,59,37
320.png,834,0,99,72,58,24
565.png,835,0,130,79,64,45
892.png,836,2,196,80,97,69
892.png,837,0,119,133,33,50
892.png,838,1,122,65,79,63
189.png,839,1,344,359,108,101
189.png,840,1,228,156,70,109
189.png,841,2,323,281,14,64
189.png,842,1,170,142,55,23
224.png,843,0,171,265,44,32
651.png,844,0,284,163,14,61
332.png,845,1,224,12,69,36
452.png,846,0,139,107,50,22
117.png,847,1,259,274,36,96
117.png,848,0,144,94,47,30
287.png,849,2,166,31,58,73
449.png,850,0,119,274,33,17
449.png,851,0,32,145,21,62
114.png,852,1,121,65,91,26
611.png,853,2,205,104,77,92
611.png,854,0,277,204,35,60
414.png,855,2,203,126,29,93
41.png,856,2,90,199,82,28
278.png,857,2,215,233,93,135
278.png,858,2,170,56,66,170
453.png,859,1,39,118,66,160
949.png,860,2,145,104,76,55
670.png,861,1,86,200,42,111
867.png,862,1,68,200,46,153
590.png,863,1,84,87,144,42
620.png,864,0,155,81,68,33
620.png,865,2,175,207,46,103
308.png,866,2,236,279,20,74
51.png,867,1,278,327,32,82
665.png,868,1,209,69,77,17
285.png,869,1,168,115,128,83
853.png,870,1,188,45,55,29
574.png,871,0,206,154,21,26
323.png,872,0,301,220,26,21
40.png,873,1,243,175,58,41
550.png,874,0,155,162,51,83
641.png,875,1,82,210,93,111
639.png,876,0,102,72,44,74
639.png,877,0,58,179,39,67
124.png,878,0,166,68,37,19
726.png,879,1,113,199,68,58
265.png,880,0,176,157,31,48
697.png,881,0,171,84,62,27
252.png,882,0,86,93,31,32
252.png,883,1,252,131,74,40
252.png,884,1,134,171,72,19
252.png,885,0,78,128,26,58
252.png,886,1,256,194,68,49
252.png,887,0,127,41,43,29
252.png,888,0,111,67,22,24
55.png,889,2,185,85,31,32
55.png,890,2,209,113,49,77
55.png,891,0,251,186,11,38
444.png,892,2,252,120,43,29
588.png,893,0,136,192,32,54
588.png,894,2,152,105,112,94
588.png,895,1,162,262,114,56
548.png,896,2,97,206,97,193
821.png,897,0,384,291,13,38
821.png,898,0,372,249,22,38
821.png,899,1,300,193,78,55
217.png,900,1,132,243,24,88
466.png,901,1,235,75,68,38
466.png,902,1,227,127,70,97
457.png,903,2,95,194,93,104
261.png,904,2,294,308,34,67
261.png,905,2,176,120,98,69
261.png,906,1,251,238,46,67
230.png,907,0,149,172,71,60
937.png,908,0,256,99,18,23
585.png,909,1,73,235,56,129
585.png,910,1,145,191,59,30
585.png,911,1,125,398,141,35
787.png,912,1,280,277,53,120
787.png,913,1,226,212,50,57
247.png,914,1,138,153,102,218
295.png,915,0,196,89,26,21
422.png,916,2,50,19,161,170
356.png,917,2,248,282,56,134
356.png,918,1,146,147,92,74
720.png,919,1,218,143,33,41
961.png,920,1,111,212,57,75
790.png,921,1,182,212,66,44
790.png,922,1,119,385,50,62
790.png,923,1,104,128,32,45
790.png,924,0,151,262,20,46
790.png,925,1,145,186,31,59
463.png,926,0,272,302,34,37
463.png,927,1,168,214,159,70
463.png,928,0,110,292,83,37
463.png,929,0,392,260,36,26
767.png,930,2,177,61,52,40
767.png,931,1,264,215,15,68
767.png,932,2,229,99,31,40
970.png,933,2,36,150,56,83
970.png,934,1,170,108,80,95
970.png,935,2,52,303,58,75
970.png,936,1,99,333,46,37
521.png,937,1,312,150,31,52
66.png,938,2,111,165,61,140
381.png,939,2,98,86,74,51
381.png,940,1,169,97,74,51
381.png,941,1,176,144,47,55
89.png,942,2,221,216,37,62
487.png,943,2,173,131,61,58
487.png,944,2,173,169,90,38
919.png,945,1,283,234,30,40
966.png,946,0,163,160,35,42
966.png,947,0,188,175,65,52
49.png,948,0,334,272,23,29
49.png,949,0,197,365,40,20
687.png,950,2,171,306,79,125
358.png,951,1,275,271,30,44
151.png,952,1,97,271,125,62
151.png,953,0,87,201,27,65
151.png,954,1,95,141,68,51
273.png,955,0,308,175,37,32
608.png,956,0,80,108,43,19
608.png,957,1,286,174,37,38
136.png,958,1,123,172,91,55
136.png,959,1,90,220,52,112
136.png,960,2,152,285,51,49
136.png,961,0,340,249,33,16
136.png,962,0,239,244,40,27
136.png,963,0,204,258,52,35
136.png,964,0,113,332,46,34
516.png,965,2,226,108,105,185
516.png,966,1,310,318,26,77
516.png,967,0,237,108,41,22
191.png,968,0,284,212,51,76
708.png,969,1,227,152,134,80
708.png,970,0,207,107,32,30
708.png,971,0,253,49,15,21
708.png,972,0,233,71,35,28
507.png,973,2,135,247,52,81
507.png,974,1,166,162,93,25
709.png,975,1,158,339,62,17
709.png,976,1,29,146,114,159
420.png,977,1,224,134,50,30
420.png,978,2,217,213,84,183
194.png,979,2,307,249,28,83
796.png,980,1,194,107,86,67
796.png,981,1,97,78,107,61
582.png,982,0,162,181,45,13
582.png,983,1,223,250,45,53
800.png,984,2,166,139,62,59
800.png,985,2,242,206,66,90
800.png,986,0,109,129,48,44
829.png,987,1,255,356,37,53
829.png,988,2,51,165,57,151
829.png,989,0,197,422,42,25
778.png,990,1,207,91,56,85
103.png,991,2,148,177,76,45
369.png,992,1,193,91,61,75
369.png,993,1,270,371,22,50
369.png,994,1,252,172,16,56
369.png,995,2,185,76,73,29
223.png,996,1,219,114,61,113
223.png,997,0,155,64,62,52
540.png,998,2,195,75,132,70
540.png,999,0,119,59,55,21
577.png,1000,1,257,143,59,39
577.png,1001,1,193,137,92,86
882.png,1002,2,123,335,67,55
882.png,1003,1,84,257,34,77
206.png,1004,2,85,205,35,100
206.png,1005,1,121,148,76,55
528.png,1006,1,165,39,80,66
528.png,1007,2,293,141,36,80
593.png,1008,0,202,227,57,29
593.png,1009,1,57,79,88,105
593.png,1010,0,202,255,60,24
202.png,1011,1,208,339,48,25
202.png,1012,2,99,109,104,54
328.png,1013,2,188,176,15,91
11.png,1014,1,124,152,78,16
11.png,1015,0,112,178,28,52
159.png,1016,0,118,89,81,38
948.png,1017,0,224,224,22,33
948.png,1018,0,185,256,48,31
832.png,1019,1,210,95,80,49
832.png,1020,0,236,94,23,15
749.png,1021,2,149,174,140,156
749.png,1022,0,175,103,53,34
998.png,1023,1,190,131,62,87
998.png,1024,1,204,102,74,25
612.png,1025,1,113,205,21,47
612.png,1026,2,131,295,140,60
612.png,1027,2,127,155,91,52
505.png,1028,2,168,93,116,66
391.png,1029,0,113,141,29,36
391.png,1030,0,110,191,35,22
391.png,1031,0,184,146,45,38
975.png,1032,2,58,232,48,77
975.png,1033,0,154,101,66,63
842.png,1034,1,169,123,93,77
842.png,1035,0,274,408,28,38
842.png,1036,0,253,207,24,41
842.png,1037,2,271,286,15,71
793.png,1038,2,223,137,129,97
691.png,1039,1,209,261,78,31
691.png,1040,0,146,270,37,23
691.png,1041,2,300,247,122,34
863.png,1042,1,206,157,83,51
863.png,1043,2,197,245,98,41
863.png,1044,2,199,87,26,100
116.png,1045,1,245,41,62,74
116.png,1046,1,272,25,69,31
84.png,1047,2,163,124,119,174
84.png,1048,2,287,361,24,68
575.png,1049,2,112,287,51,60
575.png,1050,0,179,346,28,19
575.png,1051,1,97,171,87,27
575.png,1052,1,182,321,31,26
911.png,1053,0,252,45,21,23
911.png,1054,0,231,73,32,33
841.png,1055,1,186,63,41,21
841.png,1056,1,209,116,31,60
669.png,1057,1,256,105,61,87
511.png,1058,2,180,99,49,18
511.png,1059,2,119,54,119,32
511.png,1060,2,107,60,110,128
556.png,1061,0,244,410,33,22
556.png,1062,1,305,428,43,15
556.png,1063,1,95,196,59,53
556.png,1064,2,86,256,39,109
279.png,1065,2,61,142,109,64
736.png,1,0,193,130,34,12
736.png,2,0,93,96,59,22
635.png,3,1,155,117,62,30
635.png,4,1,234,142,57,126
635.png,5,1,295,271,18,41
635.png,6,1,42,101,80,70
635.png,7,2,282,308,36,67
382.png,8,2,80,178,46,107
382.png,9,1,71,319,60,38
685.png,10,1,220,140,43,24
685.png,11,0,102,136,23,20
685.png,12,0,259,168,23,20
572.png,13,1,88,267,23,32
572.png,14,1,118,301,52,27
572.png,15,1,79,161,70,102
752.png,16,1,322,168,23,60
752.png,17,1,220,49,49,19
752.png,18,1,289,75,40,92
96.png,19,2,112,100,46,55
529.png,20,2,126,115,203,98
226.png,21,0,95,67,56,31
226.png,22,1,211,60,39,13
226.png,23,2,166,81,118,176
345.png,24,1,188,199,46,67
700.png,25,1,223,78,56,117
965.png,26,0,128,67,44,26
965.png,27,1,185,85,117,161
834.png,28,2,200,155,58,58
727.png,29,0,106,111,50,19
659.png,30,0,269,91,18,33
212.png,31,1,222,75,47,65
384.png,32,1,186,93,66,34
384.png,33,0,287,221,14,39
430.png,34,2,122,299,94,62
430.png,35,1,115,136,121,159
591.png,36,1,332,307,20,63
591.png,37,0,204,202,25,11
129.png,38,1,247,102,16,46
600.png,39,2,278,155,32,101
600.png,40,0,69,45,58,34
699.png,41,1,263,160,59,54
699.png,42,1,135,100,150,96
942.png,43,1,130,132,41,184
942.png,44,1,148,100,89,23
339.png,45,0,232,243,36,22
339.png,46,1,250,276,48,101
339.png,47,1,186,183,38,62
339.png,48,1,216,98,37,40
339.png,49,0,159,163,31,19
339.png,50,2,194,130,29,36
991.png,51,0,101,167,22,41
991.png,52,1,142,107,54,36
991.png,53,0,92,106,55,26
991.png,54,1,189,136,62,42
153.png,55,2,197,149,30,104
437.png,56,1,171,114,93,30
797.png,57,0,272,335,23,33
797.png,58,0,204,139,64,19
797.png,59,1,241,174,48,20
797.png,60,0,318,188,27,31
792.png,61,1,129,336,23,47
792.png,62,1,248,57,66,17
792.png,63,0,127,94,38,17
792.png,64,0,137,127,49,25
792.png,65,1,147,154,26,27
792.png,66,1,109,71,86,33
504.png,67,1,173,206,64,55
504.png,68,1,171,155,64,32
927.png,69,1,236,108,72,91
927.png,70,0,210,79,76,17
927.png,71,0,180,97,33,27
429.png,72,0,169,253,44,34
429.png,73,0,95,192,74,65
677.png,74,0,272,290,29,28
677.png,75,0,231,271,23,163
677.png,76,0,249,249,36,43
753.png,77,2,159,103,113,63
753.png,78,0,77,70,52,28
57.png,79,1,158,301,52,13
57.png,80,1,92,128,55,149
340.png,81,0,212,213,26,47
310.png,82,1,225,169,31,20
310.png,83,1,253,208,14,36
536.png,84,1,272,54,58,31
643.png,85,1,276,74,15,54
501.png,86,2,279,196,81,94
106.png,87,0,97,221,33,40
106.png,88,0,96,269,18,62
106.png,89,1,180,243,89,60
106.png,90,0,114,328,34,18
106.png,91,1,146,279,38,54
248.png,92,0,303,147,61,55
68.png,93,1,123,61,91,23
68.png,94,1,153,16,31,31
68.png,95,1,324,232,15,42
913.png,96,2,170,105,67,73
481.png,97,2,153,269,31,53
928.png,98,1,99,136,86,64
928.png,99,0,108,96,59,30
393.png,100,1,153,136,109,65
374.png,101,0,160,65,48,21
374.png,102,1,138,247,18,64
374.png,103,0,152,99,18,33
737.png,104,0,245,178,33,11
737.png,105,2,199,130,81,23
885.png,106,0,191,246,42,28
885.png,107,1,108,410,47,49
885.png,108,1,164,181,99,51
875.png,109,0,289,152,26,29
312.png,110,0,241,144,42,44
312.png,111,1,279,186,31,103
480.png,112,1,225,37,59,58
597.png,113,1,75,314,47,67
597.png,114,2,130,227,67,48
860.png,115,1,111,235,48,67
860.png,116,1,154,91,105,82
293.png,117,0,305,100,32,51
293.png,118,2,213,29,61,50
992.png,119,2,46,283,64,61
992.png,120,1,193,337,90,23
992.png,121,0,72,100,37,42
992.png,122,2,325,319,70,22
992.png,123,2,35,139,52,153
804.png,124,0,80,239,39,51
804.png,125,0,87,146,42,56
642.png,126,1,231,175,150,75
642.png,127,0,234,135,27,35
221.png,128,2,206,125,58,23
221.png,129,0,106,99,41,37
213.png,130,0,127,170,31,35
213.png,131,2,237,179,114,23
304.png,132,2,75,166,91,141
658.png,133,1,244,152,34,59
79.png,134,0,221,181,47,27
79.png,135,1,257,171,66,23
818.png,136,1,74,74,68,103
286.png,137,0,300,249,28,54
286.png,138,0,177,107,31,29
696.png,139,0,156,103,68,19
849.png,140,1,106,170,86,33
678.png,141,1,151,340,92,44
678.png,142,2,107,208,43,78
678.png,143,2,166,196,67,14
847.png,144,1,151,64,53,26
847.png,145,0,110,92,28,33
847.png,146,1,137,151,35,124
401.png,147,0,199,107,41,74
104.png,148,2,181,113,48,74
174.png,149,1,172,48,50,33
174.png,150,2,235,209,22,79
174.png,151,1,233,87,73,46
495.png,152,1,274,253,78,44
495.png,153,2,145,116,79,81
495.png,154,1,146,210,58,86
462.png,155,0,173,244,36,28
462.png,156,1,199,232,73,41
618.png,157,1,303,127,38,76
762.png,158,2,66,130,96,112
762.png,159,0,215,339,23,15
762.png,160,2,61,255,50,91
549.png,161,2,188,287,23,104
549.png,162,1,104,187,67,81
549.png,163,1,177,254,46,83
549.png,164,0,183,146,48,19
351.png,165,1,64,162,82,61
351.png,166,1,38,281,57,57
256.png,167,2,156,351,21,55
256.png,168,0,229,137,38,35
256.png,169,0,266,171,19,22
493.png,170,1,180,98,58,66
894.png,171,2,310,91,104,111
854.png,172,2,182,95,44,104
854.png,173,1,172,225,47,68
399.png,174,2,187,223,119,93
399.png,175,0,86,207,41,19
637.png,176,1,177,120,62,29
637.png,177,2,214,268,36,18
637.png,178,0,207,281,66,45
637.png,179,2,143,159,27,127
713.png,180,1,67,124,80,188
947.png,181,2,48,130,87,225
711.png,182,2,150,88,156,54
711.png,183,0,42,86,64,38
711.png,184,1,425,351,41,132
711.png,185,0,119,43,72,62
461.png,186,2,241,103,108,110
461.png,187,1,188,58,102,197
568.png,188,2,66,127,77,186
856.png,189,1,77,162,83,125
460.png,190,0,84,139,82,40
460.png,191,0,175,99,37,54
542.png,192,1,256,117,51,54
826.png,193,1,136,93,67,21
826.png,194,1,218,151,35,43
826.png,195,0,198,103,33,51
850.png,196,0,218,59,66,33
850.png,197,0,205,80,28,66
955.png,198,0,237,136,42,41
916.png,199,0,115,176,103,54
916.png,200,1,220,219,133,41
916.png,201,2,56,60,100,107
954.png,202,1,47,144,67,103
364.png,203,1,170,108,85,51
671.png,204,2,103,128,35,106
363.png,205,2,214,87,21,92
350.png,206,1,182,93,88,49
988.png,207,0,178,147,39,36
5.png,208,1,165,73,146,68
5.png,209,1,254,154,36,42
881.png,210,1,237,111,58,27
881.png,211,2,160,318,39,75
182.png,212,1,57,135,47,94
196.png,213,2,134,43,115,169
531.png,214,1,96,117,50,107
531.png,215,1,144,87,105,56
193.png,216,1,92,85,71,42
193.png,217,1,123,156,47,38
897.png,218,0,128,236,30,69
897.png,219,2,134,105,68,87
438.png,220,1,138,52,53,24
438.png,221,0,96,76,19,34
438.png,222,2,112,141,48,123
470.png,223,0,233,94,42,55
470.png,224,0,286,89,52,17
412.png,225,1,149,98,71,39
132.png,226,1,55,106,84,132
307.png,227,1,230,239,41,106
307.png,228,2,172,127,75,111
580.png,229,1,82,110,111,100
950.png,230,2,195,195,93,77
97.png,231,1,277,165,20,59
592.png,232,2,61,138,121,250
872.png,233,0,140,93,34,86
724.png,234,2,45,140,97,172
143.png,235,2,279,143,53,88
561.png,236,2,251,161,59,103
959.png,237,2,322,203,37,51
959.png,238,1,149,15,58,39
86.png,239,0,104,187,91,39
86.png,240,0,138,38,54,34
86.png,241,0,245,164,71,26
86.png,242,2,218,218,124,42
86.png,243,2,57,61,97,110
19.png,244,1,255,187,106,102
19.png,245,0,202,178,46,21
472.png,246,1,53,112,48,92
537.png,247,2,142,137,22,95
467.png,248,1,307,255,42,77
140.png,249,0,106,214,20,45
559.png,250,1,214,259,57,55
559.png,251,0,151,116,69,73
638.png,252,0,145,208,29,46
638.png,253,0,129,179,24,24
814.png,254,1,73,315,43,68
814.png,255,1,84,186,60,71
101.png,256,2,139,117,84,159
101.png,257,2,212,159,85,109
101.png,258,2,215,285,50,84
38.png,259,2,91,128,116,269
712.png,260,1,118,264,21,73
198.png,261,1,219,132,94,40
154.png,262,2,129,62,89,35
154.png,263,0,92,137,52,55
891.png,264,2,139,257,24,67
772.png,265,1,35,225,61,76
205.png,266,1,219,182,50,31
979.png,267,2,101,160,65,71
870.png,268,0,128,83,54,72
830.png,269,0,200,154,46,39
37.png,270,0,128,78,79,53
683.png,271,0,144,160,43,22
35.png,272,1,120,104,28,56
35.png,273,1,184,251,34,40
35.png,274,1,158,179,25,68
58.png,275,0,198,52,60,20
58.png,276,0,150,69,24,41
58.png,277,0,159,35,107,31
58.png,278,1,195,132,24,56
692.png,279,1,205,205,97,60
692.png,280,2,112,166,47,112
883.png,281,1,289,233,56,63
127.png,282,0,206,103,99,43
127.png,283,1,241,137,54,22
127.png,284,1,161,150,51,105
237.png,285,1,169,283,118,31
237.png,286,1,43,55,145,87
775.png,287,0,176,152,63,38
474.png,288,2,37,122,84,131
474.png,289,1,103,257,161,26
539.png,290,1,115,120,149,40
290.png,291,2,186,105,79,60
290.png,292,1,105,88,79,37
944.png,293,2,253,126,30,179
587.png,294,1,155,69,146,101
74.png,295,0,273,193,47,27
74.png,296,1,113,244,66,36
74.png,297,0,94,200,28,58
74.png,298,1,111,101,78,78
74.png,299,0,201,214,66,32
74.png,300,0,180,244,46,16
483.png,301,1,143,103,180,85
483.png,302,0,208,100,26,15
64.png,303,1,143,159,27,78
64.png,304,2,180,101,79,29
65.png,305,2,53,84,88,177
65.png,306,2,80,267,145,37
144.png,307,1,214,137,28,46
144.png,308,1,133,114,86,25
144.png,309,2,160,94,145,20
144.png,310,1,220,124,44,29
662.png,311,2,141,70,62,246
943.png,312,1,216,205,43,70
827.png,313,2,183,108,34,177
827.png,314,0,215,141,26,15
12.png,315,1,171,155,76,22
12.png,316,0,194,191,40,31
12.png,317,1,145,167,52,35
779.png,318,2,203,111,85,51
465.png,319,1,124,153,58,127
963.png,320,0,35,185,21,47
963.png,321,1,58,265,210,107
963.png,322,1,64,33,206,114
446.png,323,1,186,172,58,114
63.png,324,1,41,120,83,136
365.png,325,1,261,72,105,34
77.png,326,2,142,130,114,236
426.png,327,1,210,138,86,43
482.png,328,1,86,166,62,60
722.png,329,0,109,191,41,55
722.png,330,0,153,179,37,20
28.png,331,2,196,207,67,73
28.png,332,2,143,289,53,59
458.png,333,0,68,180,31,36
458.png,334,2,77,268,91,27
100.png,335,1,69,176,23,64
100.png,336,0,78,237,18,31
558.png,337,0,167,107,40,29
558.png,338,1,186,158,41,67
694.png,339,2,235,124,89,93
418.png,340,1,269,256,29,66
83.png,341,1,290,133,50,51
305.png,342,2,58,190,44,69
840.png,343,2,82,74,142,173
67.png,344,1,169,119,34,84
898.png,345,1,199,85,63,54
952.png,346,2,109,122,61,162
952.png,347,2,118,327,42,100
333.png,348,0,108,105,48,43
333.png,349,0,163,146,43,18
902.png,350,1,75,132,73,87
902.png,351,2,86,276,90,65
435.png,352,2,124,127,70,266
776.png,353,2,261,217,104,83
802.png,354,2,161,123,75,49
802.png,355,0,289,271,32,24
705.png,356,1,118,193,103,131
705.png,357,2,129,359,53,39
135.png,358,2,275,277,27,147
135.png,359,0,81,89,78,31
413.png,360,2,201,109,32,34
413.png,361,1,106,95,135,131
181.png,362,2,117,133,125,131
425.png,363,2,244,254,27,122
756.png,364,1,70,117,141,88
756.png,365,1,81,293,59,36
23.png,366,2,95,125,75,191
398.png,367,1,200,74,180,100
551.png,368,0,185,130,107,44
878.png,369,1,230,130,49,143
917.png,370,0,166,208,37,17
917.png,371,0,141,370,23,49
249.png,372,1,213,181,45,45
90.png,373,2,245,177,59,91
123.png,374,1,151,105,64,28
123.png,375,1,148,136,55,10
138.png,376,0,220,207,66,44
138.png,377,1,102,158,74,75
225.png,378,0,288,162,43,41
225.png,379,0,241,87,62,64
410.png,380,1,219,145,63,9
410.png,381,0,216,161,40,24
967.png,382,1,114,73,40,36
896.png,383,2,81,161,52,114
873.png,384,1,250,104,56,26
873.png,385,0,297,210,58,130
443.png,386,0,167,254,141,66
298.png,387,0,158,173,64,111
115.png,388,1,182,85,44,29
61.png,389,0,201,185,23,16
43.png,390,0,213,106,38,58
43.png,391,1,260,168,56,67
231.png,392,1,273,224,32,107
231.png,393,1,205,145,63,41
227.png,394,2,139,73,141,192
403.png,395,2,232,144,58,45
433.png,396,1,105,149,43,56
815.png,397,2,309,256,39,131
815.png,398,1,213,110,76,75
390.png,399,1,195,268,57,51
390.png,400,1,83,239,81,25
441.png,401,1,284,212,39,113
441.png,402,0,284,167,11,28
441.png,403,1,196,88,132,74
450.png,404,1,184,135,67,79
450.png,405,0,199,104,57,24
214.png,406,1,240,95,88,80
275.png,407,1,85,166,87,92
167.png,408,0,149,29,62,29
167.png,409,0,274,97,57,56
167.png,410,1,267,273,17,43
877.png,411,2,17,109,140,139
207.png,412,1,134,130,63,90
264.png,413,1,160,85,151,105
173.png,414,2,138,73,84,64
26.png,415,0,143,161,51,93
682.png,416,0,178,116,144,154
280.png,417,1,278,259,52,32
675.png,418,1,176,156,79,127
338.png,419,2,232,197,73,63
468.png,420,2,86,149,129,92
771.png,421,1,197,197,46,106
439.png,422,2,151,88,107,221
515.png,423,2,197,132,106,165
407.png,424,1,157,205,68,151
3.png,425,1,266,171,77,85
571.png,426,0,222,83,23,32
272.png,427,0,190,85,57,42
204.png,428,0,157,77,66,59
17.png,429,1,98,103,43,25
17.png,430,1,107,207,27,63
17.png,431,0,80,71,52,42
716.png,432,2,118,162,68,122
459.png,433,1,251,194,79,32
784.png,434,2,205,57,84,99
784.png,435,1,185,17,65,38
110.png,436,2,226,233,36,170
777.png,437,2,57,95,169,124
999.png,438,1,227,222,74,151
436.png,439,2,186,182,65,204
502.png,440,1,141,125,40,189
478.png,441,0,224,98,36,54
232.png,442,2,63,94,109,85
268.png,443,2,114,150,135,40
268.png,444,1,247,174,94,42
288.png,445,1,352,331,72,21
288.png,446,2,37,134,189,207
281.png,447,2,69,135,76,207
541.png,448,2,186,130,31,168
541.png,449,0,192,96,39,26
922.png,450,0,175,142,86,44
547.png,451,1,126,73,103,106
383.png,452,1,216,121,72,44
383.png,453,1,197,132,30,110
282.png,454,1,270,125,66,61
282.png,455,1,138,103,58,46
186.png,456,1,185,124,78,56
169.png,457,2,146,142,84,111
253.png,458,2,273,159,61,89
695.png,459,2,221,53,84,39
315.png,460,0,168,128,36,84
901.png,461,2,86,123,203,183
570.png,462,0,256,205,32,11
570.png,463,0,190,185,52,26
570.png,464,1,279,220,64,106
570.png,465,0,183,157,66,29
630.png,466,2,131,52,141,116
510.png,467,0,71,107,68,95
706.png,468,1,111,158,87,46
890.png,469,1,174,118,74,26
982.png,470,2,143,185,52,133
974.png,471,1,136,152,101,87
703.png,472,1,125,159,250,113
703.png,473,2,148,80,190,49
614.png,474,0,166,82,52,47
614.png,475,0,187,55,44,22
614.png,476,2,276,165,50,61
42.png,477,2,149,139,93,211
326.png,478,0,255,291,48,29
45.png,479,0,192,285,93,41
45.png,480,2,81,340,196,41
997.png,481,2,331,282,47,31
997.png,482,2,92,232,98,44
997.png,483,1,92,275,41,86
283.png,484,0,236,155,75,61
163.png,485,0,183,268,28,68
163.png,486,0,183,339,24,56
163.png,487,1,153,122,58,46
525.png,488,1,278,178,16,59
679.png,489,0,225,257,30,52
366.png,490,0,117,229,50,52
366.png,491,0,152,179,47,36
926.png,492,2,191,131,107,24
926.png,493,0,227,205,32,44
900.png,494,0,140,105,34,44
900.png,495,2,174,82,126,21
269.png,496,2,175,195,27,110
681.png,497,1,215,150,42,62
810.png,498,0,100,152,37,51
962.png,499,0,196,137,55,20
866.png,500,1,132,194,75,20
866.png,501,0,124,140,59,42
742.png,502,2,73,166,45,123
838.png,503,1,147,143,158,175
684.png,504,0,242,107,25,22
684.png,505,2,256,161,118,107
564.png,506,1,197,124,63,31
564.png,507,1,205,80,75,56
598.png,508,2,249,146,22,80
874.png,509,1,161,47,100,71
486.png,510,0,134,122,58,58
373.png,511,1,249,176,143,77
373.png,512,2,146,132,104,77
373.png,513,1,300,414,48,17
373.png,514,2,236,365,48,64
373.png,515,1,235,225,18,113
331.png,516,0,230,150,54,63
807.png,517,0,136,218,34,52
257.png,518,0,93,99,46,44
625.png,519,0,245,101,71,105
543.png,520,0,147,145,72,111
783.png,521,1,256,202,56,30
235.png,522,0,239,93,42,24
235.png,523,0,100,25,38,32
518.png,524,1,352,218,48,23
518.png,525,2,245,134,97,75
20.png,526,2,159,180,75,104
20.png,527,0,242,293,43,29
735.png,528,0,48,194,46,85
263.png,529,1,145,336,28,68
263.png,530,1,162,220,50,86
996.png,531,2,79,208,40,102
996.png,532,1,98,143,73,49
733.png,533,1,193,327,18,51
733.png,534,0,187,286,23,29
626.png,535,1,117,133,55,57
626.png,536,2,105,256,66,72
464.png,537,1,187,173,121,174
464.png,538,0,225,95,36,38
946.png,539,0,159,76,45,39
946.png,540,2,194,109,86,184
946.png,541,1,268,291,49,173
946.png,542,1,223,129,47,31
211.png,543,1,63,147,124,236
809.png,544,0,242,39,55,20
809.png,545,0,144,227,10,17
809.png,546,1,148,134,31,91
809.png,547,1,181,136,28,23
809.png,548,1,152,35,70,90
208.png,549,1,230,25,38,90
905.png,550,2,196,61,112,113
924.png,551,1,313,338,29,58
924.png,552,1,208,122,95,120
924.png,553,1,133,120,59,19
924.png,554,1,62,117,59,22
170.png,555,0,115,308,32,16
170.png,556,0,161,304,37,17
761.png,557,1,155,119,49,34
822.png,558,1,139,227,72,31
39.png,559,2,295,282,13,79
39.png,560,0,203,55,66,54
